Country,Page,Range,Type,Provider
CH,120,+4132385XXXX,geographic,Swisscom (Schweiz) AG
CH,119,+4132365XXXX,geographic,Swisscom (Schweiz) AG
CH,156,+4134415XXXX,geographic,Swisscom (Schweiz) AG
CH,142,+4132938XXXX,geographic,Swisscom (Schweiz) AG
CH,141,+4132924XXXX,geographic,Swisscom (Schweiz) AG
CH,147,+4133438XXXX,geographic,Swisscom (Schweiz) AG
CH,114,+4131974XXXX,geographic,Swisscom (Schweiz) AG
CH,131,+4132633XXXX,geographic,Swisscom (Schweiz) AG
CH,134,+4132720XXXX,geographic,Swisscom (Schweiz) AG
CH,152,+4133736XXXX,geographic,Swisscom (Schweiz) AG
CH,143,+4132952XXXX,geographic,Swisscom (Schweiz) AG
CH,144,+4132964XXXX,geographic,Swisscom (Schweiz) AG
CH,118,+4132345XXXX,geographic,Swisscom (Schweiz) AG
